地点名称,时间段,观鸟点名称,访问人数,访问次数,大概鸟种数
上海,11月,5号路鱼蟹塘,1,1,23
上海,11月,Y18-星愿公园,1,1,28
上海,11月,丁坝,1,1,7
上海,11月,丁连村民公园,1,1,8
上海,11月,七百亩(上海市青浦区),1,1,13
上海,11月,万科城市花园,1,1,1
上海,11月,万里城中央绿地-北区,1,1,1
上海,11月,三好坞景观餐厅,1,1,1
上海,11月,三桥绿地,1,1,21
上海,11月,上元路与沪城环路交叉口,1,1,1
上海,11月,上实农业园区,1,1,37
上海,11月,上师大奉贤校区,1,1,8
上海,11月,上海世纪公园,1,1,10
上海,11月,上海东滩北八滧中心及附近,1,1,8
上海,11月,上海乐高乐园度假区(乐缤路),1,1,12
上海,11月,上海交通大学(闵行校区)涵泽湖,1,1,3
上海,11月,上海交通大学徐汇校区,1,1,6
上海,11月,上海交通大学电子信息与电气工程学院,1,1,1
上海,11月,上海交通大学附属第一人民医院,1,1,3
上海,11月,上海公安学院,1,1,14
上海,11月,上海南汇中学,1,1,5
上海,11月,上海吴淞炮台湾国家湿地森林公园,1,1,17
上海,11月,上海吴淞炮台湾湿地森林公园,1,1,24
上海,11月,上海天空之镜,1,1,12
上海,11月,上海宝钢水库,1,1,51
上海,11月,上海崇明如山酒店,1,1,16
上海,11月,上海市嘉定一中,1,1,3
上海,11月,上海市奉贤区S123(浦星公路),1,1,20
上海,11月,上海市宝山区中成智谷火车菜园,1,1,6
上海,11月,上海市崇明区东滩,1,1,19
上海,11月,上海市崇明区北湖湿地,1,1,23
上海,11月,上海市控江中学,1,1,9
上海,11月,上海市莘庄中学,1,1,10
上海,11月,上海市闵行中学,1,1,10
上海,11月,上海市闵行区龙茗路,1,1,1
上海,11月,上海师范大学,1,1,1
上海,11月,上海戏剧学院(虹桥路校区),1,1,1
上海,11月,上海植物园-樱花林,1,1,7
上海,11月,上海浦东新区豆香园,1,1,8
上海,11月,上海浦江郊野公园,1,1,6
上海,11月,上海海昌海洋公园(上海市银飞路166号),1,1,14
上海,11月,上海海洋大学(临港校区),1,1,1
上海,11月,上海海洋大学产学研基地,1,1,14
上海,11月,上海滨江森林公园-东区,1,1,4
上海,11月,上海理工大学,1,1,16
上海,11月,上海电机学院(临港校区),1,1,10
上海,11月,上海科技大学张江校区,1,1,16
上海,11月,上海行健职业学院(原平路分校),1,1,1
上海,11月,上海迪士尼乐园,1,1,1
上海,11月,上海陆家嘴江滨公园,1,1,13
上海,11月,上海陆家嘴滨江大道,1,1,12
上海,11月,上海鲜花港,1,1,19
上海,11月,上生新所,1,1,4
上海,11月,上科大西侧绿地,1,1,19
上海,11月,世纪公园-世纪梅园,1,1,10
上海,11月,世纪公园-夏园,1,1,24
上海,11月,世纪公园一尺花园,1,1,13
上海,11月,东方明珠公园,1,1,9
上海,11月,东方绿舟,1,1,17
上海,11月,东方绿舟安全教育实训基地,1,1,5
上海,11月,东港大道堤顶路,1,1,1
上海,11月,东滩鸟类国家级自然保护区管理处,1,1,20
上海,11月,中兴公园,1,1,6
上海,11月,中山公寓(上海市长宁区长宁路1277弄),1,1,7
上海,11月,中恒河桥,1,1,6
上海,11月,丰翔智秀公园,1,1,17
上海,11月,临港家园社区,1,1,1
上海,11月,九科绿洲,1,1,26
上海,11月,九科绿洲公园,1,1,2
上海,11月,九龙村,1,1,12
上海,11月,交通大学(闵行校区)图书馆东停车场,1,1,7
上海,11月,亩中山水园,1,1,11
上海,11月,亮景公园,1,1,16
上海,11月,位育附属徐汇科技实验中学,1,1,8
上海,11月,佘山国家森林公园东佘山园,1,1,10
上海,11月,信澜天地,1,1,11
上海,11月,假日风景临湖轩,1,1,12
上海,11月,假期风景99弄(闵行区畹町路99弄),1,1,1
上海,11月,兰香湖,1,1,19
上海,11月,共康雅苑2期,1,1,8
上海,11月,共青国家森林公园-万竹园,1,1,5
上海,11月,内江公园,1,1,1
上海,11月,北八滧,1,1,19
上海,11月,北新泾街道,1,1,6
上海,11月,北美公寓,1,1,7
上海,11月,北蔡镇一六村绿地,1,1,6
上海,11月,半马苏河公园,1,1,17
上海,11月,华东师范大学(中山北路校区),1,1,14
上海,11月,华东师范大学闵行校区音乐学院(河滨路),1,1,14
上海,11月,华东师范大学附属紫竹小学,1,1,1
上海,11月,华东理工大学(徐汇区梅陇路130号),1,1,8
上海,11月,华为研发中心,1,1,1
上海,11月,华亭荣园,1,1,5
上海,11月,华夏公园,1,1,13
上海,11月,华翔绿地,1,1,6
上海,11月,华翔绿地公园(闵行区申昆路291号),1,1,8
上海,11月,南塘村,1,1,16
上海,11月,南汇东滩基础田,1,1,20
上海,11月,南汇嘴观海公园-小卖部,1,1,38
上海,11月,南汇嘴观海公园西,1,1,41
上海,11月,南汇嘴酒店后塘,1,1,11
上海,11月,南汇新城城市公园,1,1,20
上海,11月,南汇新城镇万心飞翔,1,1,12
上海,11月,南汇新城镇小桉路北200米,1,1,13
上海,11月,南汇新城镇小桉路南300米,1,1,20
上海,11月,南汇新城镇环湖东三路东400米,1,1,18
上海,11月,南汇新城镇黄日港调蓄湖自留地,1,1,24
上海,11月,南汇海边农田,1,1,4
上海,11月,南汇观海公园,1,1,5
上海,11月,南虹港观机长廊,1,1,5
上海,11月,南门港·瀛洲公园,1,1,6
上海,11月,古漪园,1,1,8
上海,11月,台尚创意园,1,1,8
上海,11月,司南鱼记,1,1,15
上海,11月,同济大学·一二九运动场,1,1,3
上海,11月,吴泾公园,1,1,3
上海,11月,吴淞江鸟类栖息地,1,1,28
上海,11月,和平公园,1,1,13
上海,11月,和平公园自然教育中心,1,1,11
上海,11月,品尊国际公寓2期,1,1,10
上海,11月,唐城绿地文化公园,1,1,20
上海,11月,嘉北郊野公园-1号门,1,1,10
上海,11月,嘉定区双河绿地(金鼎路南50米),1,1,1
上海,11月,四季全景台花苑,1,1,7
上海,11月,四川北路公园,1,1,8
上海,11月,四平科技公园(杨浦区四平路1777),1,1,2
上海,11月,城市荒野,1,1,14
上海,11月,堤顶路与世纪塘路交叉口(上海市浦东新区),1,1,9
上海,11月,堤顶路魔术林,1,1,20
上海,11月,塘桥公园,1,1,10
上海,11月,塘桥公园-竹园绿地,1,1,12
上海,11月,复旦大学(江湾新校区),1,1,13
上海,11月,复旦大学(邯郸校区)-曦园,1,1,8
上海,11月,复旦大学(邯郸校区)北区学生公寓,1,1,1
上海,11月,复旦大学枫林校区,1,1,7
上海,11月,复旦大学江湾生活园区,1,1,32
上海,11月,复旦大学附属华山医院(西院),1,1,55
上海,11月,大东浜路石湖荡江东路及斜塘江西岸,1,1,12
上海,11月,大宁郁金香公园,1,1,7
上海,11月,大莲湖湿地(上海市青浦区环大莲湖路),1,1,2
上海,11月,大黄村公园,1,1,27
上海,11月,大黄村生态园,1,1,12
上海,11月,天山公园,1,1,2
上海,11月,天马山公园,1,1,4
上海,11月,天骄公寓,1,1,3
上海,11月,奉贤区绿地·香颂西南200米(海乐路西),1,1,11
上海,11月,宝山区东鼎国际东北(漠河路),1,1,3
上海,11月,宝山区杨盛公园(泰和路北),1,1,13
上海,11月,宝山区杨行镇龚家宅,1,1,17
上海,11月,宝山区逸仙公园(恒耀路北),1,1,1
上海,11月,宝钢七村小区,1,1,6
上海,11月,宝钢水库,1,1,28
上海,11月,小树林百鸟林,1,1,7
上海,11月,小汾泾,1,1,6
上海,11月,小苏宅水芹地,1,1,7
上海,11月,岑卜村,1,1,1
上海,11月,崇明东平国家森林公园,1,1,7
上海,11月,崇明东滩钓场,1,1,14
上海,11月,崇明区上海崇明东滩鸟类国家级自然保护区停车场西,1,1,23
上海,11月,崇明区前卫1966郊野公园(团结路西),1,1,7
上海,11月,崇明区观海楼游艇码头北900米(东旺东路西),1,1,12
上海,11月,崇明区陈家镇裕南村,1,1,10
上海,11月,崇明基地(上海市崇明区),1,1,11
上海,11月,崇明岛,1,1,46
上海,11月,崇明岛老徐垂钓场,1,1,27
上海,11月,巨萌唐老鸭,1,1,4
上海,11月,广兰公园,1,1,14
上海,11月,广南星园,1,1,3
上海,11月,康桥文化中心,1,1,7
上海,11月,康桥生态园-秀南绿地,1,1,20
上海,11月,廊下友好村东侧林湿地,1,1,17
上海,11月,廊下友好村西侧农林湿地,1,1,16
上海,11月,廊下友好村西侧林地,1,1,9
上海,11月,廊下友好村调研对照组,1,1,10
上海,11月,廊下生态园,1,1,7
上海,11月,张家浜南岸,1,1,8
上海,11月,张朴村农田,1,1,1
上海,11月,徐家汇公园(上海市徐汇区),1,1,10
上海,11月,徐汇区康健园(冠生园路北),1,1,7
上海,11月,徐汇区百合花苑(百花街南100米),1,1,1
上海,11月,徐汇区西岸自然艺术公园,1,1,12
上海,11月,徐汇滨江绿地,1,1,4
上海,11月,思源湖,1,1,2
上海,11月,惠南走到哪儿都算自留地,1,1,1
上海,11月,慈济,1,1,19
上海,11月,新时代富嘉花园,1,1,18
上海,11月,新研大厦,1,1,7
上海,11月,方塔园,1,1,9
上海,11月,昆秀湖湿地公园(上海市松江区),1,1,20
上海,11月,明珠湖公园,1,1,3
上海,11月,明珠湖观鸟点,1,1,1
上海,11月,星愿公园(上海市上海迪士尼乐园度假区内),1,1,27
上海,11月,星扬西岸中心,1,1,10
上海,11月,春申万科城假日风景南区,1,1,1
上海,11月,春申万科郊野绿园,1,1,4
上海,11月,春申上海市闵行区田园外语实验小学北(春申塘桥东北),1,1,8
上海,11月,春申景城湖畔林语,1,1,10
上海,11月,普陀区半马苏河公园(真北路东100米),1,1,14
上海,11月,普陀区梦清园环保主题公园(宜昌路北),1,1,15
上海,11月,普陀区清涧新村第六小区南100米(金鼎路南),1,1,1
上海,11月,普陀区真光真如·高陵集市北(高陵路东),1,1,15
上海,11月,曹家厍路曹家厍村,1,1,36
上海,11月,曹路郊环外基本农田,1,1,7
上海,11月,木渎港绿化带,1,1,4
上海,11月,松江一中,1,1,9
上海,11月,松江二中,1,1,6
上海,11月,松江区小昆山驾校(松江校区),1,1,5
上海,11月,松江大学城二期学生公寓(东华大学),1,1,11
上海,11月,松江泖港湿地,1,1,30
上海,11月,枫桦景苑(北区),1,1,4
上海,11月,枫阳路,1,1,16
上海,11月,柳鹭田园区,1,1,12
上海,11月,梅园公园,1,1,2
上海,11月,梅赛德斯-奔驰文化中心,1,1,4
上海,11月,梦公园(上海市闵行区桂林路907),1,1,1
上海,11月,梦清园,1,1,12
上海,11月,森兰绿地,1,1,27
上海,11月,横沙东滩,1,1,2
上海,11月,横沙新洲,1,1,63
上海,11月,橄榄路与沪城环路交叉口,1,1,3
上海,11月,橄榄路大草地,1,1,4
上海,11月,武康路,1,1,1
上海,11月,母亲林,1,1,2
上海,11月,水库村,1,1,7
上海,11月,河滨东一路与机场大道交叉口,1,1,4
上海,11月,油桥村防波堤,1,1,9
上海,11月,沿北公园,1,1,25
上海,11月,泗泾银湖,1,1,18
上海,11月,泰晤士小镇,1,1,9
上海,11月,泾溪路藕塘,1,1,13
上海,11月,浦东南汇东滩湿地(小桉路北),1,1,28
上海,11月,浦东小桉路,1,1,5
上海,11月,浦东新区三林东明公园(三林路北),1,1,12
上海,11月,浦东新区上海滨江森林公园东南区游船码头西南,1,1,11
上海,11月,浦东新区世纪公园(云帆桥西),1,1,27
上海,11月,浦东新区世纪大道(东昌路地铁站),1,1,5
上海,11月,浦东新区中国商飞上海飞机制造有限公司南600米,1,1,20
上海,11月,浦东新区北蔡锦绣路地铁站东南,1,1,2
上海,11月,浦东新区华侨银行大厦(源深路东),1,1,5
上海,11月,浦东新区南汇嘴观海公园(世纪塘路南50米),1,1,15
上海,11月,浦东新区同济大学海洋科学技术研究中心南(世纪塘路),1,1,40
上海,11月,浦东新区康桥生态园沔青公园(沔新路西150米),1,1,12
上海,11月,浦东新区惠南东城花苑(靖海路东),1,1,6
上海,11月,浦东新区曹路镇黎明村,1,1,24
上海,11月,浦东新区桃花邨东100米(城永路东侧河岸）,1,1,4
上海,11月,浦东新区江山路芦潮港桥西南,1,1,9
上海,11月,浦东新区港城·悦府南100米(沪城环路东),1,1,8
上海,11月,浦东新区碧云绿地·碧云湖公园,1,1,19
上海,11月,浦东新区竹园绿地-张家浜,1,1,1
上海,11月,浦东新区紫飞港桥东900米(环湖东三路东),1,1,14
上海,11月,浦东机场,1,1,3
上海,11月,浦东滨江公园,1,1,1
上海,11月,浦江园,1,1,5
上海,11月,浦江揽胜,1,1,8
上海,11月,海湾国家森林公园,1,1,19
上海,11月,海航路与海坤路交叉口,1,1,34
上海,11月,淀山湖,1,1,23
上海,11月,淀山湖风景区,1,1,15
上海,11月,淞南公园,1,1,8
上海,11月,渔人码头南,1,1,25
上海,11月,渔人码头海堤,1,1,32
上海,11月,湄浦河桥边树林,1,1,17
上海,11月,滧南六队,1,1,6
上海,11月,滨江岸线观景区,1,1,1
上海,11月,滨江森林公园二期,1,1,11
上海,11月,滴水湖+南汇嘴,1,1,20
上海,11月,滴水湖儿童公园,1,1,33
上海,11月,滴水湖北岛,1,1,3
上海,11月,滴水湖北线,1,1,1
上海,11月,滴水湖馨苑,1,1,6
上海,11月,漕河泾科技绿洲南区,1,1,4
上海,11月,燎原农场,1,1,5
上海,11月,留云湖,1,1,11
上海,11月,盈湖三岛,1,1,14
上海,11月,真新街道社区党群服务中心,1,1,7
上海,11月,石塔庙,1,1,16
上海,11月,碧云绿地·碧云湖公园,1,1,32
上海,11月,碧海金沙自留地,1,1,1
上海,11月,米市渡松南郊野公园,1,1,2
上海,11月,紫竹半岛,1,1,31
上海,11月,紫竹半岛(东川路333弄虹梅南路路口),1,1,18
上海,11月,紫竹半岛(寺嘴角路),1,1,14
上海,11月,紫竹荒地（华师大咕咕鸡路线）,1,1,17
上海,11月,绿城兰园,1,1,12
上海,11月,罗港园,1,1,1
上海,11月,老港镇东滩北林地绿地,1,1,31
上海,11月,胜利塘,1,1,20
上海,11月,航头走到哪儿都算自留地,1,1,1
上海,11月,芦花浜,1,1,9
上海,11月,花柏路与松萝路交叉口沿河靠近海昌,1,1,12
上海,11月,荷花垛农家乐(朱家角店),1,1,22
上海,11月,莘城中央公园,1,1,5
上海,11月,莫比乌斯公园,1,1,13
上海,11月,袜子弄通波塘河边,1,1,1
上海,11月,西岸自然艺术公园,1,1,9
上海,11月,西沙明珠湖景区,1,1,6
上海,11月,西沙湿地,1,1,7
上海,11月,西郊宾馆,1,1,12
上海,11月,边滩,1,1,2
上海,11月,进木港,1,1,12
上海,11月,邱移庙(上海市金山区),1,1,5
上海,11月,金山亭林镇,1,1,4
上海,11月,金山区友好村东侧林地,1,1,6
上海,11月,金山区林业三防中心(上海市),1,1,30
上海,11月,金山区金塘农业东北50米(漕廊公路南),1,1,7
上海,11月,金汇塘路与团结塘路交叉口,1,1,39
上海,11月,金海湿地,1,1,20
上海,11月,银翔湖公园(上海市嘉定区),1,1,15
上海,11月,锦绣文化公园,1,1,12
上海,11月,镜月湖,1,1,22
上海,11月,长兴岛骑行路线,1,1,1
上海,11月,长宁区天山河畔花园(水城路西),1,1,9
上海,11月,长宁区虹康花苑三期(泉口路南100米),1,1,15
上海,11月,长桥淀浦河步道,1,1,4
上海,11月,长江路与观海路交叉口,1,1,27
上海,11月,长江路访客中心300米左右,1,1,25
上海,11月,闵行区兰香湖贰号2期东区(江川东路北),1,1,22
上海,11月,闵行区吴泾镇凌家塘,1,1,1
上海,11月,闵行区吴泾镇陈家里,1,1,35
上海,11月,闵行区新安农副产品批发市场南100米(中春路西),1,1,7
上海,11月,闵行区集心公园西北200米(莘朱路南),1,1,1
上海,11月,闵行文化公园(闵行区漕宝路2001号),1,1,2
上海,11月,阳光建华城2期,1,1,1
上海,11月,陆家嘴水环,1,1,8
上海,11月,陆家嘴滨江,1,1,9
上海,11月,陆家嘴金融贸易区老白渡滨江绿地,1,1,10
上海,11月,陈家镇,1,1,3
上海,11月,青浦区实验中学(西校区),1,1,5
上海,11月,青浦区练塘古镇陈云纪念馆(练汇街北),1,1,4
上海,11月,青浦区金泽镇蔡浜村,1,1,7
上海,11月,青浦区青溪公园(青松路西100米),1,1,1
上海,11月,静安公园,1,1,4
上海,11月,静安区闸北公园(洛川东路北),1,1,10
上海,11月,黄日港,1,1,1
上海,11月,黄日港调蓄湖,1,1,12
上海,12月,世纪公园,229,339,36
上海,12月,金海湿地公园,155,176,43
上海,12月,南汇东滩,95,147,69
上海,12月,碧云绿地·云天湖公园,79,121,40
上海,12月,上海植物园,78,90,29
上海,12月,吴淞炮台湾湿地森林公园,76,83,35
上海,12月,南汇嘴观海公园,67,75,52
上海,12月,碧海金沙,63,83,75
上海,12月,崇明东滩,48,49,91
上海,12月,中山公园,43,58,17
上海,12月,闵行区春申假日风景畹町路99弄,43,50,18
上海,12月,上海滨江森林公园,38,44,52
上海,12月,滴水湖,30,34,43
上海,12月,上海植物园-3号门,28,53,38
上海,12月,碧海金沙(奉贤区海湾旅游区海鸥路39号),27,31,42
上海,12月,金汇港码头,27,30,23
上海,12月,春申万科城假日风景南区,25,26,17
上海,12月,上海崇明东滩鸟类国家级自然保护区,22,23,80
上海,12月,东滩北八滧湿地,22,23,55
上海,12月,崇明北湖,22,22,70
上海,12月,浦东金海湿地公园,19,19,26
上海,12月,大宁公园,16,24,27
上海,12月,鹦鹉洲生态湿地,16,19,54
上海,12月,假期风景99弄(闵行区畹町路99弄),16,16,13
上海,12月,共青森林公园,15,20,34
上海,12月,后滩公园,15,18,24
上海,12月,吴淞炮台湾公园,15,18,28
上海,12月,闵行体育公园,14,15,24
上海,12月,炮台湾湿地,14,14,37
上海,12月,五宅村,13,21,30
上海,12月,星愿公园,13,13,27
上海,12月,绥德公园,12,15,26
上海,12月,世纪公园-7号门,12,12,22
上海,12月,新虹桥中心花园,11,19,18
上海,12月,奉贤小魔术林,11,14,33
上海,12月,上海动物园,11,11,27
上海,12月,浦东新区南汇嘴观海公园(世纪塘路北),11,11,29
上海,12月,渔人码头,10,12,49
上海,12月,紫竹荒地,10,11,37
上海,12月,鸟调6基本农田线,10,11,34
上海,12月,复旦大学江湾校区,9,16,23
上海,12月,三三公路与世纪塘路交叉口南,9,9,25
上海,12月,世纪公园世纪梅园(上海市浦东新区),9,9,12
上海,12月,西沙明珠湖景区(崇明区三华公路333号),9,9,47
上海,12月,上海交通大学(闵行校区),8,16,23
上海,12月,小桉路,8,10,39
上海,12月,鸟调8赤风港湿地中心北库塘,8,9,41
上海,12月,三三公路与世纪塘路交叉口(浦东新区),8,8,28
上海,12月,奉贤区碧海金沙(海涵路北150米),8,8,40
上海,12月,春申万科郊野绿园,8,8,18
上海,12月,碧海金沙金汇塘路,8,8,38
上海,12月,金海湿地,8,8,37
上海,12月,小桉路环湖东一路公交站,7,11,22
上海,12月,世博后滩湿地公园,7,8,23
上海,12月,浦东新区世纪公园(云帆桥西),7,8,17
上海,12月,金海湿地公园(浦东新区民唐路198号),7,8,38
上海,12月,上海植物园(徐汇区龙吴路1111号),7,7,21
上海,12月,东滩保护区,7,7,78
上海,12月,嘉北郊野公园,7,7,36
上海,12月,松江洞泾百花港开放休闲林地,7,7,41
上海,12月,鲁迅公园,6,7,14
上海,12月,鹦鹉洲生态湿地(上海市金山区),6,7,30
上海,12月,上海植物园-樱花林,6,6,27
上海,12月,世博公园,6,6,27
上海,12月,世博文化公园,6,6,28
上海,12月,浦东新区上海滨江森林公园东南区游船码头西南,6,6,49
上海,12月,白沙公园,6,6,20
上海,12月,闵行区紫竹半岛及兰香湖,6,6,26
上海,12月,上海科技大学(张江校区),5,22,24
上海,12月,徐家汇公园,5,18,12
上海,12月,滴水湖+南汇嘴,5,7,43
上海,12月,西西洋淀,5,7,50
上海,12月,上海南汇嘴大堤酒店(世纪塘路333号),5,6,12
上海,12月,南汇嘴魔术林,5,6,37
上海,12月,浦江郊野公园,5,6,28
上海,12月,上海师范大学(奉贤校区),5,5,12
上海,12月,共青国家森林公园,5,5,21
上海,12月,北八滧,5,5,31
上海,12月,南汇嘴观海公园(上海市浦东新区世纪塘路),5,5,38
上海,12月,崇明岛,5,5,63
上海,12月,顾村公园,5,5,36
上海,12月,魔术林2号林,5,5,21
上海,12月,鸟调10赤风港湿地中心芦苇地,5,5,34
上海,12月,鸟调3滴水湖北线,5,5,26
上海,12月,徐汇滨江,4,8,10
上海,12月,上海辰山植物园,4,7,17
上海,12月,碧云绿地·碧云湖公园,4,7,36
上海,12月,陆家嘴中心绿地,4,6,11
上海,12月,康桥生态园-沔青绿地,4,5,32
上海,12月,闵行文化公园,4,5,21
上海,12月,上海南汇嘴大堤酒店,4,4,51
上海,12月,上海崇明岛,4,4,56
上海,12月,上海闵行体育公园,4,4,18
上海,12月,东滩鸟类国家级自然保护区,4,4,26
上海,12月,华夏中路荒草地,4,4,32
上海,12月,南汇嘴观海公园上海南汇嘴大堤酒店,4,4,18
上海,12月,明珠湖公园,4,4,48
上海,12月,海思路基本农田,4,4,15
上海,12月,西沙明珠湖景区-西沙湿地,4,4,40
上海,12月,迪士尼星愿湖,4,4,27
上海,12月,长三角生态绿色一体化发展示范区规划展示馆,4,4,26
上海,12月,鸟调1滩涂北线,4,4,21
上海,12月,鸟调7魔术林线,4,4,28
上海,12月,上海海洋大学临港校区,3,10,7
上海,12月,宝山区上海大学(宝山校区),3,6,17
上海,12月,丰翔智秀公园,3,5,24
上海,12月,涟动公园,3,5,21
上海,12月,赤风港湿地中心,3,5,33
上海,12月,上海交通大学-植物园,3,4,14
上海,12月,上海海事大学临港校区,3,4,23
上海,12月,华东理工大学(徐汇区梅陇路130号),3,4,10
上海,12月,新江湾城生态走廊,3,4,23
上海,12月,莘庄梅园听翠园得翠园,3,4,32
上海,12月,上实现代农业园区,3,3,34
上海,12月,上海众磊果蔬专业合作社,3,3,39
上海,12月,上海崇明东滩鸟类国家级自然保护区停车场(长江东路),3,3,16
上海,12月,上海市奉贤区S123(浦星公路),3,3,12
上海,12月,上海海湾国家森林公园,3,3,10
上海,12月,上海野生动物园,3,3,20
上海,12月,上海青西郊野公园,3,3,45
上海,12月,世博文化公园双子山,3,3,9
上海,12月,世纪公园赏梅木栈道,3,3,24
上海,12月,南汇嘴大堤,3,3,12
上海,12月,南汇新城城市公园,3,3,30
上海,12月,南汇新城镇世纪塘路西200米,3,3,31
上海,12月,南闸公园,3,3,16
上海,12月,嘉定区绥德公园(绥德路北100米),3,3,15
上海,12月,团结塘路,3,3,17
上海,12月,复旦大学邯郸校区,3,3,5
上海,12月,奉贤海湾旅游区,3,3,19
上海,12月,崇明东滩湿地,3,3,23
上海,12月,崇明区上海百农农业科技发展股份有限公司(观海路南),3,3,44
上海,12月,崇明区西沙明珠湖景区正门停车场(三华公路南),3,3,40
上海,12月,崇明岛老徐垂钓场,3,3,37
上海,12月,松江泖港湿地,3,3,29
上海,12月,梦清园,3,3,15
上海,12月,浦东新区同济大学海洋科学技术研究中心南(世纪塘路),3,3,25
上海,12月,浦江第一湾公园,3,3,20
上海,12月,碧海金沙烂尾楼群,3,3,21
上海,12月,芦苇地样线,3,3,19
上海,12月,进木港,3,3,10
上海,12月,迪斯尼星愿公园,3,3,30
上海,12月,迪斯尼星愿湖,3,3,27
上海,12月,鸟调9赤风港湿地中心南库塘,3,3,24
上海,12月,康健园,2,9,17
上海,12月,华东理工大学,2,8,19
上海,12月,延中广场公园,2,8,13
上海,12月,金桥公园,2,8,11
上海,12月,通波塘河边绿化带,2,7,16
上海,12月,张江汤臣豪园,2,6,12
上海,12月,上海汽车博览公园,2,5,15
上海,12月,叶家花园,2,5,13
上海,12月,堤顶路与东港大道交叉口,2,5,28
上海,12月,闸北公园,2,5,10
上海,12月,上海外国语大学(松江校区),2,4,20
上海,12月,上科大西侧绿地,2,4,17
上海,12月,外滩,2,4,10
上海,12月,上海浦江第一湾公园,2,3,12
上海,12月,上海陆家嘴滨江大道,2,3,14
上海,12月,东港大道与环湖东三路交叉口,2,3,23
上海,12月,前滩休闲公园,2,3,23
上海,12月,华东师范大学（闵行校区）,2,3,18
上海,12月,延中绿地,2,3,4
上海,12月,汤臣高尔夫别墅,2,3,11
上海,12月,滨江漫步区(浦星公路上海浦江郊野公园内),2,3,14
上海,12月,秋霞圃,2,3,10
上海,12月,罗泾水源涵养林,2,3,40
上海,12月,莘庄梅园,2,3,21
上海,12月,辅德里公园,2,3,6
上海,12月,黄日港调蓄湖,2,3,34
上海,12月,5号路南北区域,2,2,19
上海,12月,一号坝,2,2,29
上海,12月,上海世博文化公园,2,2,24
上海,12月,上海东滩北八滧中心及附近,2,2,40
上海,12月,上海临港海上风力发电有限公司西(东港大道),2,2,16
上海,12月,上海交通大学(闵行校区)蔷薇园,2,2,9
上海,12月,上海南汇嘴公园停车场,2,2,41
上海,12月,上海天空之镜,2,2,8
上海,12月,上海崇明东滩北八滧自然中心,2,2,26
上海,12月,上海崇明东滩鸟类国家级自然保护区停车场,2,2,43
上海,12月,上海市崇明区北湖湿地,2,2,16
上海,12月,上海应用技术大学(奉贤校区),2,2,18
上海,12月,上海星愿湖公园,2,2,23
上海,12月,上海海事大学(临港校区),2,2,20
上海,12月,上海海洋大学,2,2,27
上海,12月,世纪公园观鸟台,2,2,18
上海,12月,世纪公园镜天湖,2,2,9
上海,12月,东佘山,2,2,7
上海,12月,东滩湿地公园,2,2,40
上海,12月,丰收村,2,2,21
上海,12月,临港城市公园,2,2,15
上海,12月,佘山国家森林公园,2,2,4
上海,12月,半马苏河公园,2,2,9
上海,12月,华东理工大学(奉贤校区),2,2,16
上海,12月,南汇东日湿地,2,2,9
上海,12月,南汇新城镇东港大道南,2,2,39
上海,12月,南汇新城镇小桉路南300米,2,2,11
上海,12月,南汇观海公园,2,2,23
上海,12月,古猗园,2,2,12
上海,12月,和平公园,2,2,8
上海,12月,嘉定区嘉北郊野公园彭门湿地南100米(彭门支路南),2,2,22
上海,12月,嘉松中路沈砖公路(洞泾地铁站),2,2,6
上海,12月,奉贤区南桥镇王家弄,2,2,32
上海,12月,奉贤区小基本农田,2,2,11
上海,12月,奉贤区碧海金沙(海涵路北200米),2,2,64
上海,12月,奉贤区碧海金沙(海涵路南400米),2,2,57
上海,12月,奉贤小芦苇荡,2,2,6
上海,12月,崇明区东滩鸟类国家级自然保护区北1000米,2,2,36
上海,12月,广富林遗址公园,2,2,7
上海,12月,广富林郊野公园,2,2,12
上海,12月,星愿公园(上海市上海迪士尼乐园度假区内),2,2,26
上海,12月,春光公园,2,2,11
上海,12月,普陀区桃浦镇沪嘉高速公路,2,2,11
上海,12月,朱泾镇秀洲村开放休闲林,2,2,14
上海,12月,李白等十二烈士就义纪念地,2,2,15
上海,12月,杨树浦电厂遗迹公园,2,2,14
上海,12月,松江区石塔庙,2,2,45
上海,12月,桃浦中央绿地（沪嘉高速至常和路）,2,2,12
上海,12月,梅陇生态公园,2,2,17
上海,12月,浦东新区上海临港建筑渣土消纳场所西(环湖北一路南),2,2,16
上海,12月,浦东新区世纪公园(玉珠桥北),2,2,16
上海,12月,浦东新区世纪公园(风荷桥北),2,2,24
上海,12月,浦东新区南汇新城镇,2,2,16
上海,12月,浦东新区堤顶路与东港大道交叉口北,2,2,6
上海,12月,浦东新区金海钓场北300米(紫雅路西),2,2,19
上海,12月,海湾寝园,2,2,9
上海,12月,海湾镇沿岸,2,2,62
上海,12月,渔人码头(上海市奉贤区海鸥路),2,2,6
上海,12月,渔人码头南,2,2,17
上海,12月,滨江森林公园,2,2,24
上海,12月,滨江森林公园二期,2,2,19
上海,12月,滴水湖观海公园烧烤基地,2,2,15
上海,12月,燎鱼村(上海市奉贤区),2,2,18
上海,12月,环湖东三路与小桉路交叉口,2,2,30
上海,12月,碧海金沙周边,2,2,38
上海,12月,耀华滨江绿地,2,2,17
上海,12月,西沙明珠湖景区,2,2,39
上海,12月,西郊宾馆,2,2,14
上海,12月,迪士尼星愿公园,2,2,34
