地点名称,时间段,观鸟点名称,访问人数,访问次数,大概鸟种数
深圳,11月,深圳市福田区福田红树林生态公园,2,4,14
深圳,11月,福田红树林自然保护区(深圳市福田区),2,4,24
深圳,11月,中国农业科学院深圳综合试验基地,2,3,17
深圳,11月,中山大学深圳校区二期,2,2,27
深圳,11月,坪山河湿地公园,2,2,18
深圳,11月,大沙河西丽段,2,2,21
深圳,11月,小梅沙生态公园,2,2,9
深圳,11月,广东省深圳市福田区上步北路2031号,2,2,11
深圳,11月,深云谷景区,2,2,13
深圳,11月,深圳大学粤海校区,2,2,10
深圳,11月,深圳市红岭中学高中部,2,2,4
深圳,11月,深圳湾,2,2,23
深圳,11月,深圳湾公园-小沙山观景平台,2,2,10
深圳,11月,深圳湾公园2,2,2,4
深圳,11月,深圳湾公园小沙山-观景平台,2,2,10
深圳,11月,深圳湾公园流花山,2,2,10
深圳,11月,炳坑水库,2,2,6
深圳,11月,福田红树林生态公园(广播电台路南),2,2,13
深圳,11月,红树林海滨生态公园(深圳湾绿道),2,2,10
深圳,11月,西丽生态公园,2,2,7
深圳,11月,香蜜公园,2,2,5
深圳,11月,深圳国际低碳城,1,6,8
深圳,11月,红树林生态公园南区,1,6,50
深圳,11月,广东深圳华侨城国家湿地公园(南山区),1,4,37
深圳,11月,戍堡路湿地,1,4,7
深圳,11月,横岗镇人民公园,1,4,7
深圳,11月,益田村小区,1,4,6
深圳,11月,新陂头东710米,1,3,24
深圳,11月,红树林生态公园飞蓝堤,1,3,17
深圳,11月,深圳站,1,2,7
深圳,11月,深圳高級中學(集團),1,2,10
深圳,11月,生态广场,1,2,6
深圳,11月,赖屋山水库,1,2,6
深圳,11月,东湖公园,1,1,11
深圳,11月,中部郊野径梅林山段梅坳(入口),1,1,6
深圳,11月,九祥岭湿地公园,1,1,6
深圳,11月,保税区花样年福年广场(市花路),1,1,2
深圳,11月,光明区公明森阳高新科技园西北100米(同观大道南),1,1,10
深圳,11月,光明区新湖街道新陂头,1,1,1
深圳,11月,光明区新湖街道流浮井,1,1,25
深圳,11月,光明区明湖城市公园(光明大道北),1,1,9
深圳,11月,光明区长乐钓鱼场南100米(光明大顶岭绿道东),1,1,14
深圳,11月,光明科学城展示中心南50米(圳园路南),1,1,5
深圳,11月,六约木棉龙绿道,1,1,1
深圳,11月,前海桂湾公园湿地,1,1,7
深圳,11月,华侨城光明欢乐田园-百荷园,1,1,2
深圳,11月,华侨城湿地公园,1,1,8
深圳,11月,华大大鹏农科示范基地,1,1,13
深圳,11月,南头桃苑小区(桃厦二街),1,1,1
深圳,11月,南山区华侨城医院(香山东街),1,1,1
深圳,11月,南山区深圳人才公园(登良路东200米),1,1,13
深圳,11月,南山漫谷,1,1,8
深圳,11月,南方科技大学大沙河步道,1,1,4
深圳,11月,四季花城,1,1,11
深圳,11月,坑尾村,1,1,14
深圳,11月,坝光银叶树湿地园,1,1,1
深圳,11月,坪山区石井街道兔岗岭,1,1,3
深圳,11月,坪山文化大楼旁坪山河,1,1,5
深圳,11月,坪山河公园,1,1,17
深圳,11月,塘坑水库,1,1,2
深圳,11月,大南山公园观景台,1,1,2
深圳,11月,大山陂水库,1,1,1
深圳,11月,大梅沙奥特莱斯内湖(深圳市盐田区）,1,1,6
深圳,11月,大沙河大学城段,1,1,1
深圳,11月,天鹅堡,1,1,8
深圳,11月,女娲滨海公园,1,1,5
深圳,11月,宝安公园,1,1,1
深圳,11月,宝安区西乡企龙山公园(G4南),1,1,6
深圳,11月,宝安区西乡铁仔山公园(铁仔山公园路西),1,1,1
深圳,11月,宝安区西乡麻布邨(海城路西150米),1,1,1
深圳,11月,小沙山-观景平台,1,1,2
深圳,11月,小沙山东南(滨海大道南),1,1,12
深圳,11月,市民广场,1,1,7
深圳,11月,平湖生态园,1,1,1
深圳,11月,弘法寺,1,1,1
深圳,11月,恩上湿地公园,1,1,5
深圳,11月,新洲河,1,1,4
深圳,11月,新秀路沙湾桥,1,1,4
深圳,11月,杨梅坑,1,1,8
深圳,11月,梅林一村,1,1,1
深圳,11月,梅林公园古荔区西北,1,1,1
深圳,11月,梅林山公园-悟涛亭,1,1,3
深圳,11月,梅林文体中心,1,1,3
深圳,11月,梅沙湾公园,1,1,6
深圳,11月,楼村水库(深圳市光明区),1,1,11
深圳,11月,汤坑水公园,1,1,9
深圳,11月,沿山公路,1,1,9
深圳,11月,洪圣宫庙,1,1,6
深圳,11月,深圳大鹏金沙湾沙滩,1,1,9
深圳,11月,深圳宝安国际机场,1,1,2
深圳,11月,深圳市三洲田森林公园,1,1,19
深圳,11月,深圳市东湖公园,1,1,12
深圳,11月,深圳市围岭公园,1,1,6
深圳,11月,深圳市坪山区坪山街道办事处西北50米(团结路西),1,1,10
深圳,11月,深圳市梧桐山风景名胜区鸳鸯谷景区休息亭,1,1,3
深圳,11月,深圳市水土保持科技示范园,1,1,8
深圳,11月,深圳市莲塘供水服务有限公司,1,1,8
深圳,11月,深圳市西乡中学(高中部),1,1,5
深圳,11月,深圳市龙华高级中学,1,1,1
深圳,11月,深圳湾公园(沙河口桥),1,1,7
深圳,11月,深圳湾公园-D2口,1,1,15
深圳,11月,深圳湾公园北湾鹭港,1,1,12
深圳,11月,深圳湾公园地铁站D2口,1,1,10
深圳,11月,深圳湾公园弯月山谷,1,1,2
深圳,11月,深圳湾公园海韵公园,1,1,48
深圳,11月,深圳湾公园运动公园,1,1,11
深圳,11月,深圳湾沿岸,1,1,12
深圳,11月,深圳湾深圳河口,1,1,10
深圳,11月,潮汐湿地,1,1,14
深圳,11月,环西丽湖碧道,1,1,15
深圳,11月,白石龙音乐公园,1,1,7
深圳,11月,百旺村西丽湖步道,1,1,11
深圳,11月,石狗公水库,1,1,33
深圳,11月,福田保税区(深圳市福田区巡逻路),1,1,2
深圳,11月,福田区上步南天桥公交站南(滨河大道辅道),1,1,8
深圳,11月,福田区梅林高尔夫练习场(涉外高尔夫俱乐部)东50米,1,1,2
深圳,11月,福田区荔枝公园(荔香街北),1,1,17
深圳,11月,福田生态公园蓝云湖,1,1,6
深圳,11月,福田站市民广场南广场,1,1,7
深圳,11月,福田红树林自然保护区2号鱼塘,1,1,19
深圳,11月,福田红树林自然保护区3号鱼塘,1,1,15
深圳,11月,福田红树林自然保护区凤塘河口,1,1,24
深圳,11月,福田红树林自然保护区观鸟船,1,1,23
深圳,11月,笔架山砚湖亭,1,1,4
深圳,11月,红树林保护区4#鱼塘,1,1,27
深圳,11月,罗湖区花果山,1,1,15
深圳,11月,羌下,1,1,6
深圳,11月,莲塘街道X878(盘山公路),1,1,7
深圳,11月,蛇口邮轮中心,1,1,2
深圳,11月,西丽深圳市南山区丽山学校东南(金水路南),1,1,4
深圳,11月,西湾红树林公园,1,1,6
深圳,11月,西湾红树林湿地公园,1,1,3
深圳,11月,较场尾海滩,1,1,1
深圳,11月,金龟村-坪头岭,1,1,7
深圳,11月,铁仔山公园-云阁碧空观景点,1,1,8
深圳,11月,银湖山郊野公园,1,1,7
深圳,11月,银湖山郊野公园-南门,1,1,1
深圳,11月,长岭皮水库,1,1,12
深圳,11月,阳台山森林公园,1,1,14
深圳,11月,香港中文大学(深圳),1,1,2
深圳,11月,鹤湖新居,1,1,7
深圳,11月,鹿嘴山庄,1,1,3
深圳,11月,麻磡村,1,1,4
深圳,11月,黑开旧地址,1,1,1
深圳,11月,龙岗区东涌红树林湿地园(东涌路南150米),1,1,1
深圳,11月,龙岗区华为坂田基地B区(五和大道西),1,1,7
深圳,11月,龙岗区华大基因菜场19栋北200米(农科大道东),1,1,6
深圳,11月,龙岗区华大基因菜场19栋南100米(鹏飞路北),1,1,7
深圳,11月,龙岗区四和村办公楼西200米(农科大道东),1,1,15
深圳,11月,龙岗区四和田心小区东150米(西坑路东),1,1,2
深圳,11月,龙岗区洪圣宫庙西南50米(龙岐路南),1,1,5
深圳,11月,龙岗区深圳市湾区生态国际酒店北300米(盐灶路西),1,1,8
深圳,11月,龙悦居2期,1,1,1
深圳,12月,深圳湾公园,146,167,42
深圳,12月,园山风景区,117,120,26
深圳,12月,光明小镇欢乐田园,94,107,50
深圳,12月,福田红树林生态公园,79,114,46
深圳,12月,深圳人才公园,63,70,30
深圳,12月,龙岐湾,60,73,34
深圳,12月,深圳市仙湖植物园,58,69,32
深圳,12月,红树林海滨生态公园,54,68,33
深圳,12月,广东深圳华侨城国家湿地公园,39,45,40
深圳,12月,鹿嘴山庄(大鹏新区南澳杨梅坑风景区内),25,26,16
深圳,12月,凤凰山森林公园,24,30,34
深圳,12月,华大万物农业基地,23,26,46
深圳,12月,罗田森林公园,21,25,20
深圳,12月,福田红树林自然保护区,21,23,41
深圳,12月,鹿嘴山庄,17,17,9
深圳,12月,洪湖公园,16,18,22
深圳,12月,深圳湾出水口,15,21,28
深圳,12月,深圳湾公园日出剧场,12,13,30
深圳,12月,笔架山公园,12,12,19
深圳,12月,铁仔山公园,10,10,18
深圳,12月,广东内伶仃福田国家级自然保护区,8,10,33
深圳,12月,九围湿地公园,8,8,26
深圳,12月,恩上湿地公园,8,8,21
深圳,12月,深圳湾公园C区海风运动公园,8,8,9
深圳,12月,梧桐山,7,7,27
深圳,12月,大沙河生态长廊,6,7,32
深圳,12月,深圳湾公园弯月山谷,6,6,30
深圳,12月,石岩湿地公园,6,6,35
深圳,12月,莲花山公园,6,6,12
深圳,12月,荔枝公园,5,8,20
深圳,12月,广东省深圳市龙岗区福田一巷,5,5,3
深圳,12月,南方科技大学,4,5,22
深圳,12月,福田红树林生态公园南区,4,4,23
深圳,12月,坝光银叶树湿地园,3,6,32
深圳,12月,光明欢乐田园,3,3,8
深圳,12月,妙觉寺,3,3,11
深圳,12月,海滨生态公园南,3,3,20
深圳,12月,石岩湖公园,3,3,47
深圳,12月,银湖山郊野公园,3,3,5
深圳,12月,阳台山森林公园,3,3,18
深圳,12月,广东深圳华侨城国家湿地公园(南山区),2,9,32
深圳,12月,福田红树林自然保护区(深圳市福田区),2,7,53
深圳,12月,深圳中心公园,2,5,13
深圳,12月,塘朗山郊野公园,2,3,15
深圳,12月,西湾红树林湿地公园,2,3,14
深圳,12月,七星湾,2,2,14
深圳,12月,东湖公园,2,2,19
深圳,12月,中山公园,2,2,11
深圳,12月,中山大学深圳校区,2,2,13
深圳,12月,光明区新湖街道流浮井,2,2,40
深圳,12月,内伶仃岛,2,2,24
深圳,12月,南山区广东深圳华侨城国家湿地公园(白石路北),2,2,16
深圳,12月,坪山围,2,2,20
深圳,12月,大沙河生态长廊绿道,2,2,11
深圳,12月,广东内伶仃岛-福田国家级自然保护区,2,2,19
深圳,12月,梅林山公园,2,2,10
深圳,12月,深圳国际园林花卉博览园,2,2,25
深圳,12月,深圳市大鹏新区龙岐湾海悦营地,2,2,15
深圳,12月,深圳湾公园C5海风运动广场,2,2,2
深圳,12月,深圳湾公园北湾鹭港,2,2,22
深圳,12月,深圳湾公园小沙山,2,2,17
深圳,12月,深圳湾公园运动公园,2,2,13
深圳,12月,深圳湾沿岸,2,2,19
深圳,12月,炳坑水库,2,2,18
深圳,12月,红树林海滨生态公园(深圳湾绿道),2,2,21
深圳,12月,红花山公园,2,2,16
深圳,12月,金龟村,2,2,1
深圳,12月,龙岗区深圳市大鹏新区龙岐湾海悦营地南400米,2,2,30
深圳,12月,红树林生态公园南区,1,6,52
深圳,12月,深圳市福田区福田红树林生态公园,1,4,20
深圳,12月,深圳国际低碳城,1,3,9
深圳,12月,龙岗区华为坂田基地B区(五和大道西),1,3,7
深圳,12月,光明区明湖城市公园(光明大道北),1,2,18
深圳,12月,前海石公园(南山区前湾一路西150米),1,2,13
深圳,12月,华为坂田基地A区,1,2,8
深圳,12月,坪山文化大楼旁坪山河,1,2,6
深圳,12月,深圳人民公园,1,2,15
深圳,12月,深圳市西乡中学(高中部),1,2,7
深圳,12月,石鼓山公园(深圳市南山区文新路),1,2,9
深圳,12月,福田保税区(深圳市福田区巡逻路),1,2,2
深圳,12月,立新湖公园,1,2,18
深圳,12月,罗湖区水库泰宁花园(水库新村四街东100米),1,2,1
深圳,12月,香蜜公园,1,2,4
深圳,12月,C5海风运动广场,1,1,2
深圳,12月,万方广场,1,1,2
深圳,12月,万科东方尊峪,1,1,6
深圳,12月,东山码头,1,1,1
深圳,12月,东涌红树林湿地园,1,1,17
深圳,12月,中山大学(深圳校区),1,1,1
深圳,12月,中山大学深圳校区东运动场,1,1,5
深圳,12月,中山大学深圳校区二期,1,1,36
深圳,12月,丽港湾,1,1,1
深圳,12月,九祥岭湿地公园,1,1,1
深圳,12月,人才公园-西北门,1,1,17
深圳,12月,人民公园(人民北路),1,1,8
深圳,12月,众冠花园(西丽镇留仙大道1311号),1,1,7
深圳,12月,光明区华侨城光明欢乐田园田园时光,1,1,16
深圳,12月,公园道大厦B座(深圳市南山区),1,1,9
深圳,12月,农业基因组学国家重点实验室华大试验基地,1,1,49
深圳,12月,冷水坑水库,1,1,16
深圳,12月,前海桂湾公园,1,1,16
深圳,12月,前海桂湾公园湿地,1,1,9
深圳,12月,华为坂田基地F区,1,1,5
深圳,12月,南山区深圳市人才研修院3号楼东南100米,1,1,11
深圳,12月,南山区腾讯滨海大厦(桂庙路),1,1,5
深圳,12月,南山区西丽九祥岭社区公园(学苑大道西),1,1,13
深圳,12月,南澳双拥码头,1,1,9
深圳,12月,哈尔滨工业大学(深圳),1,1,1
深圳,12月,四海公园,1,1,6
深圳,12月,园山风景区-正门,1,1,3
深圳,12月,坪山区古树公园北100米(建设路北),1,1,1
深圳,12月,坪山区马峦山郊野公园碧岭瀑布群,1,1,13
深圳,12月,大山陂水库,1,1,3
深圳,12月,大梅沙村,1,1,1
深圳,12月,大梅沙海滨公园,1,1,1
深圳,12月,大沙河塘朗段,1,1,1
深圳,12月,天鹅堡,1,1,8
深圳,12月,妙觉寺-塔林,1,1,1
深圳,12月,宝安人才林公园,1,1,5
深圳,12月,宝安公园,1,1,5
深圳,12月,宝安区新安鹏鼎时代大厦(兴业路南),1,1,3
深圳,12月,宝安区福永龙翔山庄西北150米(环立新湖绿道西),1,1,3
深圳,12月,宝安区西乡企龙山公园(G4南),1,1,5
深圳,12月,小三洲,1,1,9
深圳,12月,小梅沙海滨栈道,1,1,9
深圳,12月,小沙山南100米(大沙河桥南),1,1,1
深圳,12月,市民广场-南广场,1,1,6
深圳,12月,市民花田,1,1,1
深圳,12月,广东省深圳市深圳湾公园,1,1,12
深圳,12月,怡然天地居,1,1,7
深圳,12月,新陂头东710米,1,1,20
深圳,12月,日出剧场-观景平台,1,1,13
深圳,12月,明湖城市公园,1,1,8
深圳,12月,月亮湾公园,1,1,6
深圳,12月,杨梅坑,1,1,3
深圳,12月,梧桐绿道,1,1,20
深圳,12月,横坑水库,1,1,15
深圳,12月,横岗镇人民公园,1,1,2
深圳,12月,欢乐海岸,1,1,5
深圳,12月,欢乐田园野致营地,1,1,37
深圳,12月,洪圣宫庙,1,1,30
深圳,12月,深圳七星湾游艇会酒店原七星湾白帆会馆,1,1,4
深圳,12月,深圳兰科中心,1,1,6
深圳,12月,深圳南澳,1,1,25
深圳,12月,深圳外国语学校,1,1,7
深圳,12月,深圳大学粤海校区,1,1,16
深圳,12月,深圳大鹏湾,1,1,22
深圳,12月,深圳大鹏科普特生态农业园度假村,1,1,23
深圳,12月,深圳市围岭公园,1,1,10
深圳,12月,深圳市坪山区中心公园,1,1,17
深圳,12月,深圳市民中心市民广场,1,1,4
深圳,12月,深圳市福田区梅林山公园,1,1,6
深圳,12月,深圳市龙岗森鼎钓鱼场,1,1,4
深圳,12月,深圳湾公园(深圳湾滨海绿道),1,1,3
深圳,12月,深圳湾公园1,1,1,18
深圳,12月,深圳湾公园东角头附近,1,1,1
深圳,12月,深圳湾公园地铁站D2口,1,1,17
深圳,12月,深圳湾公园小沙山沙河入海口,1,1,8
深圳,12月,深圳湾公园流花山,1,1,15
深圳,12月,深圳湾公园海韵公园,1,1,6
深圳,12月,深圳湾公园红树林(西)2号停车场,1,1,22
深圳,12月,深圳湾公园西出水口,1,1,21
深圳,12月,深圳湾大沙河口,1,1,20
深圳,12月,深圳湾深圳河口,1,1,6
深圳,12月,深圳湾火炬塔广场(深圳市南山区沙河西路),1,1,12
深圳,12月,深圳荔枝公园,1,1,15
深圳,12月,深圳蛇口,1,1,5
深圳,12月,环西丽湖碧道,1,1,14
深圳,12月,生态广场,1,1,7
深圳,12月,电影美人鱼拍摄基地,1,1,9
深圳,12月,白芒村南139栋,1,1,8
深圳,12月,皇岗公园,1,1,8
深圳,12月,盐田区海滨公园,1,1,1
深圳,12月,盐田区海滨栈道健身广场,1,1,2
深圳,12月,福保街道,1,1,1
深圳,12月,福田保税区,1,1,6
深圳,12月,福田区荔枝公园(飞虹桥西北),1,1,7
深圳,12月,福田生态公园蓝云湖,1,1,10
深圳,12月,福田红树林自然保护区3号鱼塘,1,1,10
深圳,12月,稻香尺案,1,1,16
深圳,12月,立新水库,1,1,20
深圳,12月,红排角,1,1,3
深圳,12月,红树林保护区4#鱼塘,1,1,17
深圳,12月,红树林公园（欢乐海岸）,1,1,21
深圳,12月,红树林海滨生态公园1214高水位,1,1,16
深圳,12月,茜坑水库,1,1,8
深圳,12月,莲塘口岸[地铁站],1,1,2
深圳,12月,西涌西贡村,1,1,1
深圳,12月,西田水库,1,1,21
深圳,12月,观澜河人工湿地,1,1,12
深圳,12月,较场尾无人沙滩,1,1,10
深圳,12月,锣鼓山公园,1,1,8
深圳,12月,长岭皮水库,1,1,14
深圳,12月,雪竹径,1,1,6
深圳,12月,马峦山郊野公园,1,1,11
深圳,12月,鸬鹚的自留地,1,1,10
深圳,12月,鸳鸯谷景区-休息亭,1,1,6
深圳,12月,鹏城美丽乡村,1,1,4
深圳,12月,麓园,1,1,4
深圳,12月,龙华环城绿道茜坑段骑行跑步路线,1,1,14
深圳,12月,龙华茜坑绿道,1,1,5
深圳,12月,龙岗区八仙岭公园(翠竹路东),1,1,9
深圳,12月,龙岗区四和村办公楼西100米(西坑路西),1,1,4
深圳,12月,龙岗区坂田智立方·创谷西南(环城北路西),1,1,4
深圳,12月,龙岗区杨梅坑(NA11南),1,1,20
深圳,12月,龙岗区深圳市大鹏新区龙岐湾海悦营地南(龙岐路南),1,1,2
深圳,12月,龙岗区深圳市大鹏新区龙岐湾海悦营地南500米,1,1,16
深圳,12月,龙岗区深圳市大鹏新区龙岐湾海悦营地西南(龙岐路南),1,1,10
深圳,12月,龙岗区葵涌街道庙仔门,1,1,1
深圳,12月,龙岗区龙潭公园(长兴南路),1,1,21
深圳,12月,龙岗湿地公园,1,1,13
