地点名称,时间段,观鸟点名称,访问人数,访问次数,大概鸟种数
广州,冬季,增城能记家庭农场西南50米(东溪路北),1,1,15
广州,冬季,增塘水库,1,1,14
广州,冬季,大学城中心湖公园,1,1,11
广州,冬季,大岭头(广州市从化区),1,1,1
广州,冬季,大敦村湾头,1,1,15
广州,冬季,大湾区中央湿地公园,1,1,32
广州,冬季,天河公园西门东150米(天府路东),1,1,7
广州,冬季,天河区东圃壹鸽轩饭店门口河边,1,1,5
广州,冬季,天河区东圃广州天河合景福朋喜来登酒店西(汇彩路西),1,1,1
广州,冬季,天河区东圃美林湖畔花园东(桃园东路东),1,1,2
广州,冬季,天河区中国科学院华南国家植物园(杜鹃路南),1,1,1
广州,冬季,天河区五山广东省农业科学院北(金颖东二南街西),1,1,7
广州,冬季,天河区五山广州市银河革命公墓管理处(银定塘后街东),1,1,6
广州,冬季,天河区冼村花城汇南区(广州图书馆西北),1,1,2
广州,冬季,天河区广州天河体育中心(天体环路东),1,1,4
广州,冬季,天河区火炉山揽翠亭(火炉山南路北),1,1,3
广州,冬季,天河区火炉山森林公园荷花池(火炉山北路西),1,1,6
广州,冬季,天鹿湖森林公园,1,1,15
广州,冬季,子沙村,1,1,16
广州,冬季,子沙村2队,1,1,25
广州,冬季,子沙村2队(美紫街),1,1,4
广州,冬季,子沙村2队南366米,1,1,27
广州,冬季,小楼镇第一中学,1,1,13
广州,冬季,广东从化陈禾洞省级自然保护区管理处,1,1,9
广州,冬季,广东省地图院,1,1,5
广州,冬季,广东花都湖国家湿地公园,1,1,20
广州,冬季,广州东山湖公园,1,1,12
广州,冬季,广州医科大学附属第二医院,1,1,9
广州,冬季,广州国家现代农业产业科技创新中心,1,1,7
广州,冬季,广州天省实验学校,1,1,1
广州,冬季,广州奥体中心,1,1,3
广州,冬季,广州市南沙区九比小学(安乐街),1,1,20
广州,冬季,广州市增城区小楼中学,1,1,10
广州,冬季,广州市执信中学(天河校区),1,1,9
广州,冬季,广州市水生野生动物保护基地,1,1,6
广州,冬季,广州市第五中学(同福东校区),1,1,12
广州,冬季,广州市诚一水产养殖有限公司南沙基地,1,1,9
广州,冬季,广州市野生动物救护中心,1,1,1
广州,冬季,广州海珠国家湿地公园+海珠湖,1,1,22
广州,冬季,广州海珠国家湿地公园1期(龙潭南约万年东街四横街),1,1,2
广州,冬季,广州火炉山森林公园,1,1,4
广州,冬季,广州珠江公园,1,1,12
广州,冬季,广州珠江帝景苑,1,1,1
广州,冬季,广州碧桂园金叶子温泉度假酒店,1,1,10
广州,冬季,广州科技职业技术大学(广州校区)北,1,1,22
广州,冬季,广州荔圃温泉酒店,1,1,10
广州,冬季,广州融创乐园停车场-入口,1,1,11
广州,冬季,广州越秀公园,1,1,5
广州,冬季,新港大道,1,1,15
广州,冬季,星河湾,1,1,1
广州,冬季,晓港公园(广州市海珠区前进路146号),1,1,1
广州,冬季,智汇PARK·棠下,1,1,33
广州,冬季,朱村-能记家庭农场,1,1,30
广州,冬季,朱村11号线,1,1,26
广州,冬季,朱村街丝苗米文化公园,1,1,31
广州,冬季,朱村街丹邱村村民委员会,1,1,25
广州,冬季,桃花涧,1,1,11
广州,冬季,水墨园(广州市海珠区星岛环南路5号),1,1,12
广州,冬季,流杯水库,1,1,23
广州,冬季,流花湖公园(越秀区东风西路163号),1,1,12
广州,冬季,流花湖公园-鹭岛,1,1,7
广州,冬季,海珠区广州海珠国家湿地公园(二期),1,1,20
广州,冬季,海珠湖观鸟岛东南150米(后滘西大街东),1,1,7
广州,冬季,海鸥岛,1,1,57
广州,冬季,深涌右支涌碧道,1,1,5
广州,冬季,滴水岩森林公园,1,1,5
广州,冬季,火炉山森林公园-东北门,1,1,8
广州,冬季,火炉山森林公园-荷花池,1,1,10
广州,冬季,牛角岭公园,1,1,1
广州,冬季,番禺区大石中学(海堤路南100米),1,1,3
广州,冬季,番禺区石楼镇东滘,1,1,13
广州,冬季,番禺区钟村街道大夫山,1,1,3
广州,冬季,白云区罗冲围西村水厂西北100米(高桥路东二街东),1,1,7
广州,冬季,白云区金沙街道金钟岗,1,1,5
广州,冬季,石门国家森林公园,1,1,18
广州,冬季,石门森林公园,1,1,12
广州,冬季,碧水湾,1,1,12
广州,冬季,穗方源南沙丝苗米产业园示范基地,1,1,14
广州,冬季,美林湖畔花园,1,1,1
广州,冬季,翠竹园,1,1,12
广州,冬季,良口镇糖料村（广州国家版本馆）,1,1,7
广州,冬季,芙蓉嶂,1,1,1
广州,冬季,芙蓉嶂风景区,1,1,18
广州,冬季,花城汇,1,1,1
广州,冬季,花都湖公园岭南园西北,1,1,11
广州,冬季,茶趣园,1,1,2
广州,冬季,蜜蜂世界詹氏蜜蜂世家,1,1,14
广州,冬季,蟹山公园,1,1,1
广州,冬季,西安电子科技大学广州研究院西北(方贤路),1,1,1
广州,冬季,越秀区东山湖公园,1,1,15
广州,冬季,越秀区东山湖公园(大通路北),1,1,14
广州,冬季,越秀区东湖珠江宾馆(寺右一马路南),1,1,12
广州,冬季,越秀区东风西流花湖公园(新桥直街北100米),1,1,7
广州,冬季,越秀区东风西流花湖公园西南门北(新桥直街北),1,1,6
广州,冬季,越秀区流花湖公园蒲林广场西北50米(康王北路北),1,1,6
广州,冬季,越秀区流花湖公园观鹭台南100米(流花路南),1,1,9
广州,冬季,越秀区流花湖公园雅景园(西郊大厦南),1,1,10
广州,冬季,越秀区流花湖公园鹭岛东南50米(中展里南),1,1,19
广州,冬季,越秀山,1,1,7
广州,冬季,迳下村,1,1,5
广州,冬季,金沙洲恒大绿洲江边公园,1,1,13
广州,冬季,金沙洲浔峰岗生态公园,1,1,21
广州,冬季,长洲岛(挞洲围街),1,1,11
广州,冬季,雕塑公园云道,1,1,1
广州,冬季,香港科技大学(广州),1,1,12
广州,冬季,麓湖-星海园,1,1,1
广州,冬季,麓湖公园(广州市越秀区白云山麓湖景区),1,1,19
广州,冬季,麓湖公园内（大范围）,1,1,11
广州,冬季,黄埔区南岗水闸,1,1,10
广州,冬季,黄埔区发展公园(开达路西150米),1,1,16
广州,冬季,黄埔区富颐华庭T区(知贤大街北),1,1,5
广州,冬季,黄埔区文冲街道公山,1,1,11
广州,冬季,黄埔区长岭街道岭头村,1,1,20
广州,冬季,黄婆洞水库,1,1,1
广州,冬季,黄山鲁,1,1,6
广州,冬季,龙眼洞森林公园,1,1,1
广州,8月,浔峰山生态公园,75,98,19
广州,8月,珠江公园,51,64,15
广州,8月,广州雕塑公园,30,32,16
广州,8月,流花湖公园,25,25,27
广州,8月,朱村,15,20,34
广州,8月,前哨队(广州市南沙区),12,17,37
广州,8月,中国科学院华南植物园,11,11,17
广州,8月,中山大学(广州校区南校园),9,10,10
广州,8月,火炉山森林公园,7,8,14
广州,8月,麓湖公园(广州市越秀区),7,8,15
广州,8月,白云山风景名胜区,7,7,12
广州,8月,雕塑公园,6,6,14
广州,8月,火炉山森林公园-东北门,5,7,13
广州,8月,广州南沙前哨队,5,6,23
广州,8月,广州海珠国家湿地公园(一期),5,5,24
广州,8月,白石山,5,5,25
广州,8月,广州市天河区珠江公园,4,6,14
广州,8月,前哨队,4,4,24
广州,8月,大夫山森林公园,4,4,9
广州,8月,海珠湿地公园,4,4,19
广州,8月,石门国家森林公园,4,4,12
广州,8月,金沙洲浔峰岗生态公园,4,4,4
广州,8月,越秀公园,3,5,18
广州,8月,南沙区珠江街道仁隆围,3,4,19
广州,8月,南沙区珠江街道前哨队,3,4,13
广州,8月,南沙十九涌,3,4,21
广州,8月,天河公园,3,3,5
广州,8月,广州动物园,3,3,8
广州,8月,白云区金沙街道金钟岗,3,3,9
广州,8月,麓湖公园,3,3,18
广州,8月,盈翠公园和善坑顶公园,2,3,24
广州,8月,越秀山,2,3,7
广州,8月,金沙洲浔峰山生态公园,2,3,10
广州,8月,二十涌,2,2,15
广州,8月,华南农业大学(天河区五山路483号),2,2,18
广州,8月,南沙滨海公园,2,2,21
广州,8月,宝成围,2,2,28
广州,8月,帽峰山（甜）,2,2,22
广州,8月,广州中学(广州市天河区华美路68号附近),2,2,1
广州,8月,广州从吕山居,2,2,12
广州,8月,广州起义烈士陵园,2,2,7
广州,8月,慧谷公园,2,2,13
广州,8月,流花湖公园(广州市越秀区东风西路163),2,2,18
广州,8月,海鸥岛,2,2,9
广州,8月,白云区金沙洲浔峰山生态公园(浔峰山东路北),2,2,6
广州,8月,白云区雕塑公园(下塘西路西),2,2,2
广州,8月,盈翠公园,2,2,13
广州,8月,九龙湖度假区,1,4,23
广州,8月,番禺区广物奥迪广东粤奥汽车销售服务有限公司东,1,4,1
广州,8月,江北休闲绿地,1,3,9
广州,8月,黄龙带水库,1,3,4
广州,8月,城启·逸蓝华庭(海珠区新民大街42),1,2,10
广州,8月,广州四季田园温泉度假村,1,2,18
广州,8月,广州珠江公园,1,2,6
广州,8月,石牌新庆村花园,1,2,3
广州,8月,芳村远东御江豪庭(古祠路),1,2,4
广州,8月,万顷沙镇,1,1,8
广州,8月,下坑水库及附近,1,1,3
广州,8月,东山湖公园,1,1,13
广州,8月,东山湖公园-南门,1,1,12
广州,8月,中国科学院华南国家植物园(广州市天河区),1,1,14
广州,8月,中新广州知识城九龙湖,1,1,1
广州,8月,九龙湖风景区,1,1,11
广州,8月,云溪植物园,1,1,5
广州,8月,五龙谷(广州市白云区),1,1,2
广州,8月,京溪生态公园,1,1,9
广州,8月,从化区温泉镇松园,1,1,4
广州,8月,从化区良口镇桥头,1,1,12
广州,8月,十四涌,1,1,2
广州,8月,华农大园林,1,1,7
广州,8月,华南农业大学,1,1,10
广州,8月,华南国家植物园,1,1,7
广州,8月,华南理工大学(广州国际校区),1,1,4
广州,8月,南沙区珠江街道义隆围,1,1,12
广州,8月,南沙区珠江街道安南围,1,1,18
广州,8月,南沙区珠江街道宝成围,1,1,4
广州,8月,南沙区珠江街道怡安围,1,1,16
广州,8月,南沙区珠江街道新华队,1,1,10
广州,8月,南沙天后宫,1,1,2
广州,8月,南沙湿地,1,1,32
广州,8月,古荫帆影北码头(新滘南路龙潭村海珠湿地),1,1,7
广州,8月,国瑞花卉乐园,1,1,3
广州,8月,坦头村红树林科普长廊,1,1,10
广州,8月,塘仔农庄(从化区石门国家森林公园内),1,1,14
广州,8月,增城区朱村街道西江岭,1,1,13
广州,8月,增城区民沣驾校(总校训练场),1,1,14
广州,8月,天河区珠江公园兴盛门,1,1,3
广州,8月,天湖水库,1,1,30
广州,8月,天鹿湖森林公园,1,1,3
广州,8月,太子坑森林公园,1,1,33
广州,8月,安下围(福安一街),1,1,4
广州,8月,小虎沥,1,1,14
广州,8月,帽峰山森林公园,1,1,6
广州,8月,广东外语外贸大学南国商学院,1,1,9
广州,8月,广东太子森林公园,1,1,21
广州,8月,广东实验中学,1,1,28
广州,8月,广东工业大学(东风路校区),1,1,1
广州,8月,广东省博物馆,1,1,1
广州,8月,广东省广州市白云区国际路,1,1,13
广州,8月,广东省立中山图书馆,1,1,5
广州,8月,广州东山湖公园,1,1,1
广州,8月,广州华南植物园,1,1,15
广州,8月,广州增城丝苗米稻田公园,1,1,2
广州,8月,广州大学,1,1,8
广州,8月,广州市天河区华南植物园,1,1,6
广州,8月,广州市牛路水库,1,1,2
广州,8月,广州市第七十五中学(燕塘校区),1,1,3
广州,8月,广州志愿者公园,1,1,6
广州,8月,广州海珠国家湿地公园,1,1,22
广州,8月,广州火炉山,1,1,8
广州,8月,广州火炉山森林公园,1,1,5
广州,8月,抱珠楼,1,1,12
广州,8月,星汇国际大厦,1,1,1
广州,8月,星河湾,1,1,4
广州,8月,暨南大学(石牌校区),1,1,7
广州,8月,朱村街丝苗米文化公园,1,1,21
广州,8月,梅花岭(广州市黄埔区),1,1,20
广州,8月,棣园,1,1,5
广州,8月,洪奇门,1,1,19
广州,8月,流溪河水库五指山三桠塘,1,1,11
广州,8月,流花湖公园(越秀区东风西路163号),1,1,3
广州,8月,浔峰山生态公园-东门,1,1,6
广州,8月,海珠区广州内港海事处南100米(新一街南),1,1,6
广州,8月,海珠国家湿地公园,1,1,21
广州,8月,海珠湖,1,1,7
广州,8月,海珠湖公园,1,1,15
广州,8月,海珠湿地二期,1,1,21
广州,8月,湘湘草场,1,1,4
广州,8月,火炉山森林公园青年林东,1,1,1
广州,8月,火炉山荷花池,1,1,15
广州,8月,灵山七境,1,1,3
广州,8月,烈士陵园,1,1,8
广州,8月,燕山(广州市黄埔区),1,1,11
广州,8月,牛头山,1,1,9
广州,8月,珠江公园(广州市天河区金穗路900),1,1,7
广州,8月,甘竹山公园,1,1,3
广州,8月,番禺区东湖洲花园(雁洲路北),1,1,1
广州,8月,番禺区石楼镇东盛,1,1,3
广州,8月,番禺区石楼镇二围,1,1,13
广州,8月,番禺区石楼镇大六,1,1,2
广州,8月,白云区孖髻岭西南50米(叠翠绿道西),1,1,1
广州,8月,白云区金沙洲浔峰山生态公园,1,1,7
广州,8月,白水山森林公园,1,1,4
广州,8月,石门森林公园,1,1,8
广州,8月,礼隆围,1,1,7
广州,8月,罗波头,1,1,19
广州,8月,聚芳园(越秀区麓湖公园麓湖路11号),1,1,3
广州,8月,腊圃村,1,1,16
广州,8月,花都湖公园,1,1,4
广州,8月,花都湿地公园,1,1,2
广州,8月,苏元山(广州市黄埔区),1,1,18
广州,8月,荔湾区城启·荔港南湾(东海北路东),1,1,6
广州,8月,荔湾区芳村万象购物街东南50米(庙前直街东),1,1,1
广州,8月,荔湾湖公园,1,1,17
广州,8月,贤江公园,1,1,5
广州,8月,越秀公园-越秀山,1,1,11
广州,8月,越秀区东风西广州市少年宫(司马街北),1,1,1
广州,8月,越秀区东风西流花湖公园(康王北路东150米),1,1,15
广州,8月,越秀区流花湖公园鹭岛东南50米(中展里南),1,1,9
广州,8月,越秀山(解放北路988号越秀公园内),1,1,15
广州,8月,金坑,1,1,6
广州,8月,金沙洲恒大绿洲江边公园,1,1,21
广州,8月,长岭植树公园,1,1,14
广州,8月,长洲岛.中山公园,1,1,1
广州,8月,雕塑公园云道,1,1,1
广州,8月,鸡枕山,1,1,5
广州,8月,鹭岛,1,1,3
广州,8月,麓湖,1,1,1
广州,8月,麓湖-星海园,1,1,22
广州,8月,麓湖公园内（大范围）,1,1,30
广州,8月,黄山鲁森林公园-丽云亭,1,1,6
广州,8月,黄山鲁森林公园碧水廊,1,1,6
广州,8月,龙洞筲箕窝,1,1,4
广州,8月,龙眼洞林场,1,1,11
广州,9月,浔峰山生态公园,69,94,21
广州,9月,南沙十九涌,33,42,65
广州,9月,中山大学(广州校区南校园),25,37,19
广州,9月,珠江公园,19,28,20
广州,9月,流花湖公园,16,16,29
广州,9月,火炉山森林公园,13,13,24
广州,9月,广州雕塑公园,11,11,20
广州,9月,白云山风景名胜区,10,14,16
广州,9月,朱村,8,11,34
广州,9月,南沙湿地,7,7,27
广州,9月,洪奇门,6,7,37
广州,9月,广州市海珠区的湿地公园,6,6,32
广州,9月,白云区金沙街道金钟岗,6,6,12
广州,9月,麓湖公园,6,6,28
广州,9月,麓湖公园(广州市越秀区),6,6,19
广州,9月,中国科学院华南植物园,5,13,20
广州,9月,十八涌(广州市南沙区),5,6,45
广州,9月,广州市白云区龙虎岗,5,6,17
广州,9月,流花湖公园(广州市越秀区东风西路163),5,6,18
广州,9月,前哨队(广州市南沙区),4,4,24
广州,9月,白云区雕塑公园(下塘西路西),4,4,18
广州,9月,华南农业大学(天河区五山路483号),3,5,24
广州,9月,东山湖公园,3,3,24
广州,9月,南沙十九涌渔人码头,3,3,15
广州,9月,天河公园,3,3,24
广州,9月,火炉山森林公园-东北门,3,3,17
广州,9月,越秀区流花湖公园法兰克福花园西南(蓓蕾剧院西北),3,3,28
广州,9月,金沙洲浔峰山生态公园,3,3,9
广州,9月,龙虎岗,3,3,13
广州,9月,广州火炉山,2,4,18
广州,9月,一帆水产四倍体鲫鱼苗种基地,2,2,24
广州,9月,万顷沙镇南沙中老年养生保健街,2,2,22
广州,9月,中国科学院华南植物园(广州市天河区),2,2,17
广州,9月,十七涌,2,2,22
广州,9月,华南师范大学(石牌校区),2,2,5
广州,9月,南沙十九涌(海翔路),2,2,31
广州,9月,增城区太子坑森林公园,2,2,23
广州,9月,增城太子坑森林公园,2,2,17
广州,9月,大夫山森林公园,2,2,23
广州,9月,天河区珠江公园(花城大道北),2,2,14
广州,9月,广州珠江公园,2,2,8
广州,9月,晓港公园,2,2,6
广州,9月,海珠湖,2,2,14
广州,9月,火炉山森林公园-荷花池,2,2,10
广州,9月,火炉山森林公园休息平台东,2,2,11
广州,9月,火炉山荷花池,2,2,5
广州,9月,白石山,2,2,5
广州,9月,石门国家森林公园,2,2,12
广州,9月,苏元山(广州市黄埔区),2,2,14
广州,9月,越秀公园,2,2,22
广州,9月,雕塑公园,2,2,14
广州,9月,前哨队,1,2,13
广州,9月,南方医科大学,1,2,5
广州,9月,广州市第五中学(同福东校区),1,2,13
广州,9月,广州流花湖公园,1,2,2
广州,9月,流花湖公园(越秀区东风西路163号),1,2,11
广州,9月,生物岛,1,2,13
广州,9月,越秀区东山湖公园(沿江东路北),1,2,13
广州,9月,一帆水产,1,1,31
广州,9月,七星村,1,1,5
广州,9月,万环西路与渔港大道交叉口(广州市南沙区),1,1,13
广州,9月,万顷十九渔人码头对面水闸街,1,1,29
广州,9月,东山湖公园(广州市越秀区东湖路123),1,1,3
广州,9月,中交二航局南沙全民文化体育综合体项目部北81米,1,1,17
广州,9月,中国石油广州培训中心,1,1,6
广州,9月,中山大学,1,1,14
广州,9月,中山大学(广州校区东校园),1,1,11
广州,9月,中山大学(广州校区北校园),1,1,1
广州,9月,中建三局南沙全民文化体育综合体项目部,1,1,12
广州,9月,中心湖公园,1,1,12
广州,9月,义隆围,1,1,7
广州,9月,创业公园,1,1,6
广州,9月,十九涌,1,1,9
广州,9月,十八罗汉山森林公园,1,1,4
广州,9月,十六涌草场,1,1,5
广州,9月,华南理工大学(五山校区),1,1,15
广州,9月,南沙19涌,1,1,5
广州,9月,南沙区一帆水产四倍体鲫鱼苗种基地,1,1,37
广州,9月,南沙区一帆水产四倍体鲫鱼苗种基地东南150米,1,1,4
广州,9月,南沙区一帆水产四倍体鲫鱼苗种基地东南900米,1,1,22
广州,9月,南沙区万顷沙镇十六涌,1,1,11
广州,9月,南沙区万顷沙镇新港大道(南沙十九涌),1,1,12
广州,9月,南沙区十七涌草场,1,1,19
广州,9月,南沙区小虎岛,1,1,36
广州,9月,南沙区广深恒大国际旅游城展示中心东600米,1,1,23
广州,9月,南沙区滨海·水晶湾东南400米(广兴路西),1,1,11
广州,9月,南沙十九涌(广州市南沙区海翔路),1,1,28
广州,9月,南沙湿地公园-南沙十九涌,1,1,1
广州,9月,南沙湿地观鸟平台,1,1,30
广州,9月,南航广州产教融合实训基地,1,1,12
广州,9月,塘坑,1,1,1
广州,9月,增埗公园(荔湾区福州路8号近富力桃园),1,1,5
广州,9月,大沙河湿地,1,1,5
广州,9月,大湾区文化体育中心,1,1,1
广州,9月,大观湿地公园2,1,1,10
广州,9月,大镇岗,1,1,9
广州,9月,天人山水景区-大地艺术园,1,1,8
广州,9月,天河区启尚艺术园西南50米(凌塘村新庄北路西),1,1,6
广州,9月,天河区珠吉街道牛山,1,1,2
广州,9月,天河大观湿地公园,1,1,3
广州,9月,安下围(福安一街),1,1,11
广州,9月,安广高新产业园,1,1,3
广州,9月,广东实验中学,1,1,18
广州,9月,广州中学(五山校区),1,1,26
广州,9月,广州华南植物园,1,1,25
广州,9月,广州南沙湿地,1,1,20
广州,9月,广州南沙滨海湿地,1,1,9
广州,9月,广州增城丝苗米稻田公园,1,1,16
广州,9月,广州大观湿地公园,1,1,12
广州,9月,广州市儿童公园,1,1,5
广州,9月,广州市天河区华南植物园,1,1,5
广州,9月,广州市牛路水库,1,1,9
广州,9月,广州市育才中学(西校区高中),1,1,3
广州,9月,广州海珠国家湿地公园,1,1,12
广州,9月,广州火炉山森林公园,1,1,7
广州,9月,广州珠江帝景苑,1,1,1
广州,9月,广州起义烈士陵园,1,1,10
广州,9月,抱珠楼,1,1,13
广州,9月,江北休闲绿地,1,1,8
广州,9月,流溪河水库五指山三桠塘,1,1,22
广州,9月,流花湖公园-榕岛,1,1,15
广州,9月,流花湖公园-榕荫门,1,1,8
广州,9月,海珠区琶洲北岛创意园北(新港东路北),1,1,1
广州,9月,海珠湖公园,1,1,1
广州,9月,海珠湿地上涌生态科学园,1,1,11
广州,9月,海珠湿地公园,1,1,26
广州,9月,海珠湿地国家公园,1,1,14
广州,9月,海鸥岛,1,1,25
广州,9月,温泉宾馆白石山,1,1,9
广州,9月,瀑布清水农庄,1,1,12
广州,9月,火炉山森林公园荷花池,1,1,18
广州,9月,燕山(广州市黄埔区),1,1,11
广州,9月,番禺区广物奥迪广东粤奥汽车销售服务有限公司东,1,1,1
广州,9月,白云区山林富贵天酒店北50米(头陂虾钳中街东),1,1,10
广州,9月,白云山龙虎岗猛禽监测点,1,1,14
广州,9月,盈翠公园和善坑顶公园,1,1,16
广州,9月,石牌新庆村花园,1,1,1
广州,9月,花都湿地公园,1,1,4
广州,9月,荔湾区江北休闲绿地(增翠路西50米),1,1,2
广州,9月,荡胸亭(广州市白云区),1,1,7
广州,9月,西河古桥(广州市增城区福和三星村西河),1,1,21
广州,9月,贝岗湿地公园,1,1,5
广州,9月,起义烈士陵园(越秀区中山二路92号),1,1,6
广州,9月,越秀公园-南门,1,1,8
广州,9月,越秀区流花湖公园(康王北路北200米),1,1,17
广州,9月,越秀区流花湖公园雅景园(西郊大厦南),1,1,21
广州,9月,越秀区黄花岗公园史坚如先生祠(团结路东),1,1,7
广州,9月,达溪村,1,1,13
广州,9月,金坑水库,1,1,20
广州,9月,金沙洲恒大绿洲江边公园,1,1,17
广州,9月,雕塑公园(广州市白云区下塘西路545号),1,1,5
广州,9月,高增村,1,1,1
广州,9月,黄埔区九龙镇平岗,1,1,18
广州,9月,黄花岗公园,1,1,4
广州,10月,广州起义烈士陵园,137,193,19
广州,10月,朱村,84,102,45
广州,10月,流花湖公园,50,58,27
广州,10月,南沙十九涌,49,54,72
广州,10月,白云山风景名胜区,39,68,37
广州,10月,浔峰山生态公园,38,45,23
广州,10月,广州雕塑公园,34,34,15
广州,10月,广州市白云区龙虎岗,33,54,26
广州,10月,洪奇门,28,35,54
广州,10月,越秀公园,23,29,25
广州,10月,广州起义烈士陵园(越秀区中山二路92号),21,25,20
广州,10月,南沙湿地,21,21,53
广州,10月,中山大学(广州校区南校园),20,26,13
广州,10月,龙虎岗,16,20,18
广州,10月,珠江公园,16,17,20
广州,10月,流花湖公园(广州市越秀区东风西路163),15,19,26
广州,10月,火炉山森林公园,13,14,26
广州,10月,起义烈士陵园,12,15,15
广州,10月,黄山鲁森林公园,11,22,34
广州,10月,广州增城丝苗米稻田公园,11,13,21
广州,10月,麓湖公园(广州市越秀区),11,11,24
广州,10月,中国科学院华南植物园,10,24,27
广州,10月,海珠湖,10,10,23
广州,10月,华南师范大学(石牌校区),8,8,11
广州,10月,烈士陵园,7,8,8
广州,10月,十八涌(广州市南沙区),6,6,33
广州,10月,广州南沙湿地公园,6,6,18
广州,10月,麓湖公园,6,6,22
广州,10月,增城能记家庭农场,5,5,20
广州,10月,海珠湖公园,5,5,20
广州,10月,火炉山森林公园-东北门,5,5,16
广州,10月,起义烈士陵园(越秀区中山二路92号),5,5,19
广州,10月,广州市增城区丝苗米省级现代农业产业园,4,6,23
广州,10月,南沙区十七涌草场,4,5,18
广州,10月,墩岗(广州市增城区),4,4,12
广州,10月,广州南沙滨海湿地,4,4,42
广州,10月,黄山鲁森林公园-观景亭,4,4,16
广州,10月,华南农业大学(天河区五山路483号),3,4,11
广州,10月,增城太子坑森林公园,3,4,25
广州,10月,从化桂峰村,3,3,43
广州,10月,南沙区一帆水产四倍体鲫鱼苗种基地西400米,3,3,34
广州,10月,南沙渔港大道,3,3,12
广州,10月,南沙湿地观鸟平台,3,3,13
广州,10月,增城能记家庭农场(东溪路北),3,3,24
广州,10月,增城能记家庭农场(增城区龙新村东南),3,3,21
广州,10月,广州火炉山,3,3,10
广州,10月,广州珠江公园,3,3,9
广州,10月,洪奇门(广州市南沙区),3,3,30
广州,10月,越秀区流花湖公园鹭岛东南50米(中展里南),3,3,12
广州,10月,苏元山(广州市黄埔区),2,7,25
广州,10月,一帆水产四倍体鲫鱼苗种基地,2,2,30
广州,10月,东山湖公园,2,2,9
广州,10月,中铁城建集团第二工程有限公司广州恒大文化旅游城工地,2,2,28
广州,10月,前哨队,2,2,8
广州,10月,十八涌,2,2,23
广州,10月,华南师范大学(广州校区石牌校园),2,2,11
广州,10月,南沙湿地公园-南沙十九涌,2,2,5
广州,10月,增城能记家庭农场东北50米(东溪路北),2,2,32
广州,10月,增城能记家庭农场西南50米(东溪路北),2,2,22
广州,10月,大山乸森林公园,2,2,20
广州,10月,天河公园,2,2,4
广州,10月,广州华南植物园,2,2,9
广州,10月,广州天河体育中心,2,2,8
广州,10月,晓港公园,2,2,15
广州,10月,朱村黄胸鹀调查6号线起点,2,2,22
广州,10月,流花湖公园-鹭岛,2,2,9
广州,10月,海珠湿地公园,2,2,8
广州,10月,湘湘草场,2,2,32
广州,10月,石门国家森林公园,2,2,9
广州,10月,粤秀山,2,2,18
广州,10月,越秀区流花湖公园鹭岛(中展里南),2,2,8
广州,10月,雕塑公园,2,2,18
广州,10月,雕塑公园(广州市越秀区下塘西路545号),2,2,8
广州,10月,麓湖公园(广州市越秀区白云山麓湖景区),2,2,10
广州,10月,番禺区广物奥迪广东粤奥汽车销售服务有限公司东,1,4,1
广州,10月,番禺区石碁镇新涌,1,4,5
广州,10月,南沙区一帆水产四倍体鲫鱼苗种基地西南100米,1,3,22
广州,10月,员村,1,3,10
广州,10月,广州中医药大学(大学城校区),1,3,7
广州,10月,广州市白云区图书馆,1,3,8
广州,10月,番禺区石楼镇沙尾,1,3,6
广州,10月,越秀山(解放北路988号越秀公园内),1,3,11
广州,10月,太平洋网络大厦,1,2,8
广州,10月,星河湾,1,2,4
广州,10月,番禺区东沙村天桥甜蜜蜜草莓园(光明北路西),1,2,9
广州,10月,盈翠公园和善坑顶公园,1,2,21
广州,10月,花城广场自留地,1,2,14
广州,10月,花都区花山铜鼓坑公园(启源大道西50米),1,2,4
广州,10月,17号线起点,1,1,18
广州,10月,3号样线起点,1,1,13
广州,10月,5号样线起点,1,1,23
广州,10月,“佛山”石牌坊(广州市越秀区),1,1,5
广州,10月,一帆水产十四涌基地,1,1,8
广州,10月,万环西路与渔港大道交叉口(广州市南沙区),1,1,9
广州,10月,上涌果树公园(海珠区新滘西路68号),1,1,6
广州,10月,东方文德广场,1,1,1
广州,10月,中国石油广州培训中心,1,1,5
广州,10月,中国科学院广州生物医药与健康研究院,1,1,6
广州,10月,中山大学(广州校区东校园),1,1,1
广州,10月,中新广州知识城九龙湖,1,1,12
广州,10月,丹邱-深冚,1,1,31
广州,10月,乌涌,1,1,11
广州,10月,乌石村,1,1,47
广州,10月,二十涌,1,1,25
广州,10月,云台花园,1,1,2
广州,10月,云山南路(广州市白云区),1,1,4
广州,10月,从化区石门国家森林公园(桃源路东200米),1,1,4
广州,10月,从化温泉镇,1,1,1
广州,10月,低涌[地铁站],1,1,1
广州,10月,前哨队(广州市南沙区),1,1,5
广州,10月,十八涌鱼村,1,1,37
广州,10月,十六涌,1,1,19
广州,10月,十六涌草场,1,1,4
广州,10月,十四涌,1,1,1
广州,10月,华南农业大学,1,1,3
广州,10月,华南农业大学–树木园,1,1,9
广州,10月,华南师范大学(广州校区石牌校园)-图书馆,1,1,1
广州,10月,华南师范大学(广州校区石牌校园)文化广场,1,1,2
广州,10月,华南师范大学(石牌校区)荷花湖,1,1,16
广州,10月,华南植物园 华植,1,1,14
